path,sample_ID,flnc,mapped_bam,counts
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG01258,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG01358,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG01361,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG03050,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG01940,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG02514,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG00658,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG01150,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG01969,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG00558,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/,HG01252,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,HG02392,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,HG00867,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,HG02178,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,NA18620,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,NA18608,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,NA18974,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,NA18952,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/,NA18976,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG00544,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG00642,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG00706,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG00738,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG01255,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG01346,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG02602,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/,HG02615,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,NA19159,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,NA19185,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,HG02391,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,NA18570,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,NA19087,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,NA20805,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,HG00099,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/,HG00280,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,HG00290,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,NA19443,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,HG00128,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,NA19036,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,NA18505,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,HG03583,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/,HG02583,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG02015,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG02280,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG02293,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG02300,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG01943,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG01981,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG01993,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/,HG02004,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
